"";"Benford count";"Benford frequency";"Enclosure7 count";"Enclosure7 frequency";"Enclosure5 count";"Enclosure5 frequency";"FreeRanging count";"FreeRanging frequency";"FreeMale count";"FreeMale frequency";"FreeFemale count";"FreeFemale frequency";"a count";"a frequency";"b count";"b frequency";"c count";"c frequency";"EnclosureMale7 count";"EnclosureMale7 frequency";"EnclosureFemale7 count";"EnclosureFemale7 frequency";"EnclosureMale5 count";"EnclosureMale5 frequency";"EnclosureFemale5 count";"EnclosureFemale5 frequency"
"1";301;0,301;99527;0,3037;14101;0,2934;18033;0,29;8235;0,2876;9798;0,2921;39006;0,2969;19036;0,3014;41485;0,3116;50792;0,3057;48735;0,3018;7710;0,3033;6391;0,2823
"2";176;0,176;60772;0,1855;8869;0,1846;11035;0,1775;5040;0,176;5995;0,1787;23993;0,1827;11687;0,185;25092;0,1885;30998;0,1865;29774;0,1844;4686;0,1844;4183;0,1848
"3";125;0,125;41637;0,1271;6466;0,1345;7950;0,1278;3576;0,1249;4374;0,1304;16826;0,1281;8151;0,129;16660;0,1251;21298;0,1282;20339;0,1259;3278;0,129;3188;0,1408
"4";97;0,097;31768;0,097;4929;0,1026;6448;0,1037;3144;0,1098;3304;0,0985;13036;0,0992;6179;0,0978;12553;0,0943;16038;0,0965;15730;0,0974;2513;0,0989;2416;0,1067
"5";79;0,079;24774;0,0756;3844;0,08;5048;0,0812;2297;0,0802;2751;0,082;10235;0,0779;4867;0,077;9672;0,0726;12475;0,0751;12299;0,0762;1986;0,0781;1858;0,0821
"6";67;0,067;20794;0,0635;3059;0,0637;4229;0,068;1960;0,0684;2269;0,0676;8588;0,0654;3994;0,0632;8212;0,0617;10386;0,0625;10408;0,0644;1610;0,0633;1449;0,064
"7";58;0,058;17918;0,0547;2604;0,0542;3577;0,0575;1652;0,0577;1925;0,0574;7358;0,056;3382;0,0535;7178;0,0539;9008;0,0542;8910;0,0552;1372;0,054;1232;0,0544
"8";51;0,051;16028;0,0489;2235;0,0465;3115;0,0501;1478;0,0516;1637;0,0488;6512;0,0496;3128;0,0495;6388;0,048;7933;0,0477;8095;0,0501;1207;0,0475;1028;0,0454
"9";46;0,046;14447;0,0441;1950;0,0406;2750;0,0442;1254;0,0438;1496;0,0446;5806;0,0442;2744;0,0434;5897;0,0443;7246;0,0436;7201;0,0446;1055;0,0415;895;0,0395
